income,age,employment_years,total_debt,credit_history_years,num_credit_lines,num_delinquencies,payment_history_score,inquiries_last_6mo,debt_to_income,credit_utilization,good_credit,high_income,low_income,recent_inquiries,long_credit_history,strong_payment_history,short_employment,debt_ratio_category
116924.51322634384,55,25,4040.946679657316,8,5,0,680.9212734305258,3,0.034560303636542,0.4042272793235132,1,1,0,1,0,0,0,0
71906.85448321384,72,25,5392.722565066215,16,5,0,687.8412588164164,0,0.0749959458499899,0.2106757874435813,1,0,0,0,1,0,0,0
109198.24783949708,55,18,22570.0424868274,3,5,1,808.7836649043796,1,0.2066886871664968,0.3763420158862128,0,1,0,0,0,1,0,1
73719.39735115739,26,14,0.0,15,6,1,717.2400959841575,0,0.0,0.2509361304055805,1,0,0,0,1,0,0,0
73793.9102099801,48,3,3964.002012234725,12,1,1,644.0138060241554,2,0.0537171970011506,0.2692606110924171,1,0,0,0,1,0,0,0
66542.6158512592,24,37,0.0,12,7,1,738.0258298303031,2,0.0,0.3866835462020745,0,0,0,0,1,1,0,0
14911.942698337152,40,9,25378.95302034464,0,10,1,789.0572467066997,2,1.7019213078906663,0.2480696725793466,1,0,1,0,0,1,0,3
33134.53994961235,57,19,29396.354595272147,17,9,0,705.3603473440385,3,0.8871816129022809,0.3932223720437194,0,0,1,1,1,0,0,3
96613.49523345091,71,35,881.7713165876594,15,6,0,583.4734307994252,3,0.0091267924264307,0.0838718337374545,1,1,0,1,1,0,0,0
50378.146626674985,53,25,34767.51600824583,0,9,0,651.0716080044468,1,0.6901309066784247,0.1703043495660459,0,0,0,0,0,0,0,3
39657.06583899003,40,20,29109.640647646112,25,7,0,777.9629287568061,2,0.7340341508328663,0.20835269809504,0,0,1,0,1,1,0,3
69938.9070631876,51,12,8907.195785487997,18,5,0,622.2845346623623,2,0.127356805525151,0.2125691243503262,0,0,0,0,1,0,0,0
84894.45024360582,28,15,26312.422276232595,24,7,0,806.4835173430668,1,0.3099427842541971,0.1790921616493885,1,0,0,0,1,1,0,1
89898.46712055645,40,12,16378.18742674618,5,5,0,567.8715820631268,1,0.1821853914904083,0.5255017140245694,0,1,0,0,0,0,0,0
69254.42357979831,41,17,12461.800627967845,28,10,0,772.429443331726,2,0.1799423052537395,0.2497656618609022,0,0,0,0,1,1,0,0
72029.32914108699,36,27,2655.7510772893147,22,5,0,603.3459451455064,1,0.0368704124966564,0.4955397555243142,1,0,0,0,1,0,0,0
12000.0,29,8,18785.49484785204,17,8,0,658.8230381933425,1,1.5654579039876702,0.389559760407009,0,0,1,0,1,0,0,3
29680.85290269084,33,28,18325.472565898745,9,7,1,598.9283949386413,1,0.617417317015084,0.3465713990980004,0,0,1,0,0,0,0,3
68256.86303682215,58,11,25197.03480077367,7,5,1,665.8126916244154,0,0.3691502023346834,0.311663894148654,0,0,0,0,0,0,0,2
54380.65680517272,41,9,10726.500108317476,24,9,0,685.7767190980938,2,0.197248447122418,0.4574454755929026,1,0,0,0,1,0,0,0
84621.10091520338,68,0,0.0,11,11,0,731.0303565514589,0,0.0,0.3564773184364571,1,0,0,0,1,1,1,0
76061.36512424277,71,3,44776.91702948834,10,9,0,591.6335486022401,0,0.5886946277699235,0.5593281859245808,1,0,0,0,1,0,0,3
34440.64218650242,35,23,0.0,21,11,1,725.6761136451556,1,0.0,0.2270319683030437,1,0,1,0,1,1,0,0
55386.24724955208,36,6,41038.60573863948,15,3,0,734.4220294744573,2,0.7409529942285694,0.5011990954235068,1,0,0,0,1,1,0,3
38130.849654557154,64,11,24432.048267508653,12,10,1,753.2854552248846,1,0.640742298921962,0.0977122973612569,1,0,1,0,1,1,0,3
53474.342985479045,58,8,13903.540740660375,8,9,0,655.003334936785,1,0.2600039563727951,0.1095421174655784,0,0,0,0,0,0,0,1
52678.50577761102,42,7,23050.607876344588,0,4,0,792.1522751411444,1,0.4375714067072374,0.0,1,0,0,0,0,1,0,2
12000.0,74,36,0.0,7,6,1,735.2695477158426,4,0.0,0.2455032329950679,0,0,1,1,0,1,0,0
43673.9018106605,54,22,15581.558532287978,1,4,0,762.928428301985,0,0.356770471295162,0.3896704777480012,0,0,1,0,0,1,0,2
67536.18576625123,61,24,20010.06714251865,26,7,0,748.4349615304311,0,0.2962866042180006,0.5181743377383001,0,0,0,0,1,1,0,1
71830.10057130306,71,3,35227.429478705264,0,7,1,796.3127409645305,0,0.4904271217570732,0.1978648445882728,0,0,0,0,0,1,0,2
37406.482555449824,50,17,15189.01168644024,12,3,1,812.833437489307,2,0.4060529258244122,0.500669089406417,1,0,1,0,1,1,0,2
43858.47418081632,32,4,0.0,21,11,0,712.3410357713368,1,0.0,0.3206145082084118,0,0,1,0,1,0,0,0
72985.00659478072,38,20,18986.57512781493,8,4,0,740.9228257946879,0,0.260143500886834,0.2680554495792326,1,0,0,0,0,1,0,1
45335.855622395786,60,16,22037.786832414866,16,5,0,767.480987524812,0,0.4861006046950675,0.2309770482663041,0,0,0,0,1,1,0,2
92114.65978659612,62,25,3464.212857153041,15,1,1,718.0434495016416,0,0.037607617128247,0.6621290072427543,0,1,0,0,1,0,0,0
85610.6765596245,38,39,45696.597763671605,5,11,0,802.0036894564661,0,0.533772183564578,0.0299022602807165,1,1,0,0,0,1,0,3
51725.58738610713,40,5,0.0,29,10,0,651.1457489963653,2,0.0,0.298034231780206,1,0,0,0,1,0,0,0
67303.16646085274,48,25,31020.997482767587,13,7,0,695.3110425848264,3,0.4609143835871545,0.1579464295860864,1,0,0,1,1,0,0,2
113775.31400315747,25,30,14038.860450122069,27,2,0,800.9849050102625,1,0.123391093868855,0.2408185745103986,1,1,0,0,1,1,0,0
104283.3954020592,73,13,5139.813711687384,5,1,0,769.8853054106942,1,0.0492869808455229,0.5552714006946038,0,1,0,0,0,1,0,0
59864.06105330925,56,28,18082.96707943906,12,4,0,546.6753697038585,2,0.3020671628564605,0.4367325554154422,1,0,0,0,1,0,0,1
110413.17490350264,50,23,0.0,23,5,0,766.0811917996399,0,0.0,0.549176641869601,1,1,0,0,1,1,0,0
64965.183713916274,60,2,24562.765700506723,23,3,0,621.2780957836945,2,0.3780912220409084,0.3640619893872802,0,0,0,0,1,0,0,2
51802.059066892165,50,27,40894.54799979659,13,3,0,558.2189953193954,0,0.7894386581620111,0.2199159905093397,0,0,0,0,1,0,0,3
118541.19002176152,56,16,19887.540828312493,20,8,0,850.0,2,0.1677690330648914,0.4459274716210418,1,1,0,0,1,1,0,0
113344.83712970468,64,23,14837.554299657491,3,11,1,615.1868102565596,0,0.1309063092364615,0.2636625885099068,1,1,0,0,0,0,0,0
44063.414897870185,41,36,5908.987905726526,27,6,0,593.2718153215925,1,0.1341019056154029,0.2545210158839633,0,0,1,0,1,0,0,0
82437.207798025,23,26,17016.801873255565,25,4,0,744.8345875004884,1,0.206421376072653,0.1447308676600952,0,0,0,0,1,1,0,1
61449.91963981197,49,31,23812.437717216915,15,3,0,651.5142728084702,0,0.3875096640775652,0.551967609428605,1,0,0,0,1,0,0,2
93695.3165183391,73,1,25105.07836225202,19,2,1,656.5687312119164,3,0.2679437915911002,0.3409098876179192,1,1,0,1,1,0,1,1
43351.50290419285,21,33,2505.3116145220374,22,5,0,619.3312502925968,0,0.0577906519194685,0.3833520119787967,1,0,1,0,1,0,0,0
62061.44581679674,51,9,21007.01581614376,17,3,0,658.9829555092441,1,0.3384873739189988,0.3429189201211814,1,0,0,0,1,0,0,1
39484.42451216656,43,22,23743.42642742538,8,7,0,622.39546892205,2,0.6013365199259567,0.4347574490581861,1,0,1,0,0,0,0,3
18437.881184380123,33,39,830.9964331977426,11,7,0,690.7146336603452,1,0.045070061190205,0.3935147642727024,0,0,1,0,1,0,0,0
90623.04232813498,63,11,2341.265380163441,11,10,1,727.3219516928679,2,0.025835210560312,0.4319521024785083,1,1,0,0,1,1,0,0
57843.7816611077,53,7,19483.732181446663,27,2,0,678.5630553796005,0,0.3368336512919745,0.077784662958699,0,0,0,0,1,0,0,1
44230.75295986661,22,37,35550.99606329483,12,10,0,607.9208073010423,0,0.8037619458016579,0.2779004156798403,1,0,1,0,1,0,0,3
13745.697474224437,50,21,25033.044038128275,16,10,1,801.8026507189301,0,1.8211548802866917,0.0,0,0,1,0,1,1,0,3
58226.7967460548,37,21,12803.456217223502,8,1,0,598.882876594819,2,0.219889414028104,0.2090323001018554,0,0,0,0,0,0,0,1
64734.03308454517,28,13,11448.066598382557,24,3,0,693.7165580660657,0,0.1768477268121226,0.2851316527383566,1,0,0,0,1,0,0,0
102373.5327808599,21,11,9541.879851713124,21,2,1,647.3450616329967,1,0.0932065114148049,0.3171636202926353,0,1,0,0,1,0,0,0
54216.51404401224,26,32,20193.555854482616,28,2,0,691.3997723735306,5,0.3724613470738779,0.4884983950025781,1,0,0,1,1,0,0,2
85229.86829632931,22,16,805.4864140699683,8,6,1,694.2020099092799,1,0.0094507527721318,0.5068176837564267,1,1,0,0,0,0,0,0
99096.25812331724,68,33,14285.804503133611,2,11,0,755.0974730889926,0,0.1441608873400253,0.3415343709886225,1,1,0,0,0,1,0,0
108183.75535410462,48,8,14419.74415404783,7,3,0,713.8139181587285,3,0.1332893659205067,0.4893225301338807,1,1,0,1,0,0,0,0
34529.673489409295,33,32,10729.469520726863,25,4,0,638.7933842912151,1,0.3107318557187555,0.8817586240154851,0,0,1,0,1,0,0,1
72845.47550267805,65,34,0.0,18,9,0,740.5173723667917,1,0.0,0.4263763266413413,1,0,0,0,1,1,0,0
74584.84660883738,30,8,6895.0595124193205,24,7,0,791.272089472689,4,0.0924458496050904,0.4398898483628677,1,0,0,1,1,1,0,0
109629.21005180328,59,13,4558.667883363303,5,5,1,779.7453616018579,1,0.0415826026768704,0.2838319333345826,1,1,0,0,0,1,0,0
61392.890536993626,21,34,6220.386110464009,17,1,0,605.1106894616931,2,0.1013209519222063,0.0993435009253954,1,0,0,0,1,0,0,0
63751.85222534368,42,15,34846.53165391342,15,8,1,766.3036304128544,0,0.5465963801450252,0.5091970877200295,0,0,0,0,1,1,0,3
49874.98217978173,23,36,29253.016874194785,22,6,0,850.0,2,0.58652686368384,0.1505045626272257,1,0,0,0,1,1,0,3
25277.560895531875,38,9,13169.66057042798,3,11,0,571.5115448167609,0,0.5210020312029348,0.1957512752721822,0,0,1,0,0,0,0,3
51420.729223597154,27,7,48777.19133908437,3,8,1,710.4964756704157,1,0.9485900351000924,0.3838862498319924,0,0,0,0,0,0,0,3
51554.71634107152,60,7,17514.130848278433,16,1,1,671.3922697336183,0,0.339719274807175,0.3299672871000618,0,0,0,0,1,0,0,1
18695.953614969963,22,35,0.0,29,5,2,762.6665175215874,0,0.0,0.5576996247885572,1,0,1,0,1,1,0,0
74233.95149249761,65,3,13655.031752618544,14,1,2,667.5451150493052,2,0.1839459098980953,0.2524453595292612,1,0,0,0,1,0,0,0
68885.73319171165,47,31,10825.008577509074,27,8,0,760.9549789185439,1,0.1571444198377428,0.5376451294886548,1,0,0,0,1,1,0,0
68961.20126249337,68,26,5893.297190380172,29,10,0,655.7120013400508,0,0.0854581573767541,0.6656141623777603,1,0,0,0,1,0,0,0
76971.88846301154,42,27,5830.554978198763,0,2,0,798.5002303484811,1,0.0757491480932107,0.4172797468935481,0,0,0,0,0,1,0,0
89536.99373270289,64,33,20191.97461435422,9,8,0,764.4863913024494,0,0.2255154408537978,0.4902387956937372,0,1,0,0,0,1,0,1
51436.05449720437,43,30,11468.915588589156,2,8,1,665.0227706511124,0,0.222974248330274,0.309996065521381,1,0,0,0,0,0,0,1
62020.77906680199,37,7,11298.038907916947,27,10,2,663.3356304132514,1,0.1821653819560689,0.4536194692426453,1,0,0,0,1,0,0,0
31104.65072183615,22,25,17071.751473089076,5,4,0,749.6369887716716,1,0.5488488401866004,0.5472380139600588,0,0,1,0,0,1,0,3
94778.57382722164,30,8,11444.590385849971,25,8,0,652.647799689322,0,0.1207508187104936,0.4951379751441712,1,1,0,0,1,0,0,0
54417.54219889616,49,37,15448.212133047622,14,11,1,712.9183544249905,1,0.2838829448890652,0.3478395229769238,1,0,0,0,1,0,0,1
82799.42557477628,39,6,41076.979710427855,9,1,0,637.8109150885023,2,0.4961022304838477,0.3291323477000963,0,0,0,0,0,0,0,2
58157.4001045558,31,36,17763.316194405586,11,2,0,630.1135215736656,1,0.3054351838711938,0.0,0,0,0,0,1,0,0,1
79279.35165727619,59,17,2031.9446286600305,4,2,0,798.594296774302,0,0.0256301872578891,0.4194611770992286,1,0,0,0,0,1,0,0
68752.0282586256,69,9,5235.851642826441,8,1,0,718.283066672913,2,0.0761555953393935,0.1854401522469963,1,0,0,0,0,0,0,0
128297.61694355444,72,8,19068.970733678463,29,9,0,670.7015986838372,0,0.1486307476939966,0.4032777894821274,1,1,0,0,1,0,0,0
12000.0,50,15,17874.48558421665,2,5,1,727.3812339817586,2,1.4895404653513875,0.5564669615371916,0,0,1,0,0,1,0,3
71219.68274502708,72,7,20284.505588209788,10,10,0,707.8207105059444,3,0.2848160060025844,0.4072749715724069,0,0,0,1,1,0,0,1
93066.95636409346,54,17,5539.533950973402,20,3,0,792.6330583428091,3,0.0595220276604063,0.4193587850107594,1,1,0,1,1,1,0,0
62376.046099995685,66,3,9835.173115908765,13,10,0,776.5854699930105,2,0.1576754817088261,0.2743524845831699,0,0,0,0,1,1,0,0
24994.853773913062,24,26,13895.774179430637,19,7,0,640.1982937308995,1,0.5559454080076895,0.0,0,0,1,0,1,0,0,3
31840.09741703628,51,29,13262.487475202634,27,6,1,654.617616040939,0,0.4165341362337177,0.0573057233452293,0,0,1,0,1,0,0,2
114918.27229229466,29,25,13839.926868094974,1,8,2,695.8330187754799,0,0.1204327788090401,0.2537947864902114,1,1,0,0,0,0,0,0
45146.592749364405,47,13,28420.3278359581,7,9,0,698.1846776049015,0,0.6295121315962037,0.6029531508090404,0,0,0,0,0,0,0,3
49287.88174658026,30,14,15425.991024373949,11,11,0,663.3432100624409,0,0.3129773582822769,0.3429022671387398,1,0,0,0,1,0,0,1
50954.83641186026,21,9,34378.59653642778,20,8,1,700.9352325331895,1,0.6746876048929049,0.4065164140156643,1,0,0,0,1,0,0,3
83771.7247182815,74,6,0.0,15,5,1,850.0,1,0.0,0.1659082684962745,1,0,0,0,1,1,0,0
65074.8322799989,66,30,27165.918001109145,26,2,1,850.0,1,0.4174565964952742,0.2223166012173261,1,0,0,0,1,1,0,2
84617.21790329216,32,5,15293.249593092509,17,2,0,750.5934177704723,0,0.180734488465113,0.5905918674045738,0,0,0,0,1,1,0,0
61157.87239094956,71,10,0.0,6,7,0,811.4504076679627,2,0.0,0.4605619634604274,1,0,0,0,0,1,0,0
38388.1813468457,49,14,12146.920587502034,14,1,0,661.1554306910119,1,0.3164234449595807,0.2404181528126616,0,0,1,0,1,0,0,1
97264.09405802935,26,21,0.0,6,4,0,832.7626079806848,1,0.0,0.1039195849867519,1,1,0,0,0,1,0,0
56638.59569110308,51,2,7518.548717777761,9,10,0,655.5502832311809,0,0.1327460299118749,0.4290405492173594,1,0,0,0,0,0,0,0
66337.0406705475,25,27,14434.745423920802,11,10,0,811.2986269118987,1,0.2175970661038182,0.5201980165322648,0,0,0,0,1,1,0,1
73414.57816513587,31,28,18422.248653363047,14,6,0,646.389540693817,6,0.2509344753289294,0.3321518676843862,1,0,0,1,1,0,0,1
32846.74908228023,25,17,0.0,16,4,0,769.1615359739144,2,0.0,0.2812334787564537,0,0,1,0,1,1,0,0
47153.12939908791,51,31,19521.00050107885,12,11,1,608.068656997246,0,0.4139916215498616,0.4549835475210204,1,0,0,0,1,0,0,2
63412.28313904328,61,37,16689.430942602496,6,9,0,850.0,0,0.2631892453076921,0.5889723443009179,0,0,0,0,0,1,0,1
12000.0,24,30,0.0,24,1,0,657.690364994388,1,0.0,0.4467826061106773,0,0,1,0,1,0,0,0
98123.89198454077,58,31,44452.38465839614,6,11,0,825.1087451081013,1,0.453023048305091,0.3299365790303525,1,1,0,0,0,1,0,2
31247.52204683948,53,0,34306.30783878651,17,1,2,547.145704219704,1,1.0978889073943838,0.3145716723465713,0,0,1,0,1,0,1,3
71932.23828027117,40,15,18319.612355326663,8,11,0,755.4967961970126,0,0.2546787475727859,0.6426808397513302,0,0,0,0,0,1,0,1
76202.48409840508,45,20,27035.292583387803,25,10,1,716.3826088239598,1,0.354782300121285,0.2095293237221537,1,0,0,0,1,0,0,2
16962.386736284046,66,3,42728.620844608,9,8,0,701.184561458421,0,2.5190217337285263,0.243018876441825,0,0,1,0,0,0,0,3
64664.60532687978,60,16,14264.479410842958,24,2,0,732.6603062837593,0,0.2205917648261513,0.7183191186725855,0,0,0,0,1,1,0,1
71846.0599577114,55,30,14796.188131751393,6,11,0,627.3970642384069,2,0.2059429304886089,0.3323737725740082,0,0,0,0,0,0,0,1
35140.862981888524,67,31,29669.013300413146,22,1,2,804.5246752789875,2,0.8442881245035003,0.4321791847429174,0,0,1,0,1,1,0,3
61722.83373280684,32,16,45220.130233934535,7,7,1,806.4747006665183,1,0.7326321152021119,0.1565036262848443,0,0,0,0,0,1,0,3
76695.49457274143,36,8,18627.817136737165,19,4,0,606.7225823296085,2,0.242880200988465,0.5136323315587049,1,0,0,0,1,0,0,1
120163.13267851004,36,36,7672.81633701309,13,3,1,687.5823369951831,2,0.0638533314335378,0.3424690990392889,1,1,0,0,1,0,0,0
48650.92165907695,46,36,17454.80814499643,19,5,1,586.127991628639,3,0.3587765154237285,0.5240525125760243,1,0,0,1,1,0,0,2
102780.71083191804,70,22,16425.349729730005,13,7,0,639.0187459788896,4,0.1598096529668015,0.5126665119855962,1,1,0,1,1,0,0,0
12000.0,52,22,13077.85751780009,16,4,0,666.3623833565847,1,1.0898214598166742,0.1543912006936565,0,0,1,0,1,0,0,3
83389.57731070934,55,23,24778.83425090473,28,7,0,610.2058769842173,0,0.2971454593009731,0.4568796002103156,1,0,0,0,1,0,0,1
78104.69607031927,22,7,8176.565380350417,16,3,0,550.3919223980577,1,0.1046872440677432,0.5824723100095607,0,0,0,0,1,0,0,0
51055.71635026441,67,8,15001.806193525385,9,1,0,771.273736844189,0,0.293832057719188,0.2753845605155078,1,0,0,0,0,1,0,1
73439.36371997333,32,3,13150.761022254565,17,10,0,710.1964403871258,0,0.1790696481576126,0.4361991374830574,1,0,0,0,1,0,0,0
44886.83424437966,71,3,19177.05117265518,26,10,2,746.0701309401867,0,0.4272310911535573,0.4201716409071452,0,0,1,0,1,1,0,2
60290.396818390414,26,1,12369.073996196534,3,3,0,695.2860301870192,0,0.2051582780829133,0.2126939910575798,0,0,0,0,0,0,1,1
76778.40733499824,37,38,0.0,23,9,1,801.7040892974147,0,0.0,0.5043058683689027,1,0,0,0,1,1,0,0
33888.20530997311,40,35,9831.43902157632,10,2,0,623.0979211234668,0,0.2901138886420457,0.1187626434050058,1,0,1,0,1,0,0,1
49436.49618336117,45,9,994.6247167979892,9,8,1,665.3624475433006,3,0.0201192397031719,0.5674341836135081,0,0,0,1,0,0,0,0
70576.99356563188,49,26,0.0,26,1,0,723.2107598738422,0,0.0,0.36058318137768,1,0,0,0,1,1,0,0
135230.27153073758,46,29,29450.082712974,10,8,0,725.2885160339509,1,0.2177772948291393,0.088874776433711,1,1,0,0,1,1,0,1
70599.18570933619,28,39,13414.832080477392,15,6,0,681.9654120533294,0,0.1900139774374676,0.2920045673593661,0,0,0,0,1,0,0,0
66105.30945260495,56,35,29959.0884175392,6,5,1,831.0452416393722,2,0.4532024532616212,0.2666942936857009,0,0,0,0,0,1,0,2
18940.3884492332,58,9,23729.445502272123,8,5,0,678.8894138850992,0,1.2528489352726453,0.0,0,0,1,0,0,0,0,3
93506.332023607,43,0,7208.94270469537,17,10,0,607.5259164621808,0,0.0770957704006116,0.2512002860036232,0,1,0,0,1,0,1,0
104477.28141026088,35,33,14475.510097532304,10,8,0,716.4964901446472,1,0.1385517492620232,0.2973180360445654,1,1,0,0,1,0,0,0
71223.34775991645,42,28,32417.35820576776,2,5,0,609.1230460712754,4,0.455150722696186,0.3507661215144121,1,0,0,1,0,0,0,2
76827.17995068688,60,9,0.0,25,6,1,711.5435317374418,4,0.0,0.4603671916549538,1,0,0,1,1,0,0,0
49598.77436109687,45,6,46310.1141938392,0,8,0,805.9724541238905,3,0.933694729161752,0.3943958899960785,1,0,0,1,0,1,0,3
80420.3549922445,62,2,28749.46599709733,25,8,0,671.229843217311,1,0.3574899165748503,0.5570777516032814,0,0,0,0,1,0,0,2
54910.197037016645,67,15,9214.327065162215,4,2,0,809.6446817123758,2,0.1678072118180628,0.4248330181620259,1,0,0,0,0,1,0,0
44174.08193009971,55,11,25614.926533330763,1,5,0,682.8006583848529,1,0.5798632459156338,0.5470430412366054,1,0,1,0,0,0,0,3
49384.91479462053,24,30,31509.7062428316,16,9,0,658.1670131977112,1,0.6380431428073241,0.434289041916636,0,0,0,0,1,0,0,3
51412.61230168414,30,15,17913.48680725825,2,4,0,850.0,0,0.3484259212923023,0.0955897340549918,1,0,0,0,0,1,0,1
71550.89530185952,50,22,0.0,28,2,1,532.9533464282003,1,0.0,0.6040987729041233,0,0,0,0,1,0,0,0
95322.0922930789,38,20,40740.37686824287,28,4,0,753.2619412818854,1,0.4273970061733625,0.2585406655190777,0,1,0,0,1,1,0,2
101787.29932482891,22,25,13870.361814569182,3,1,1,729.6039746612354,1,0.1362680993264725,0.3385748077163216,1,1,0,0,0,1,0,0
87701.57108794963,54,15,12382.77165771273,1,1,0,630.8485424275129,1,0.1411921303587017,0.2072478437056951,1,1,0,0,0,0,0,0
12889.946125288136,21,5,15434.518175734023,4,7,0,731.5656713236929,2,1.197407500831506,0.5442491040219929,0,0,1,0,0,1,0,3
68171.67440739606,63,25,18597.476523347017,4,4,0,690.7300722033411,2,0.2728035754587443,0.0779820787180217,1,0,0,0,0,0,0,1
52314.98558998937,25,37,7833.454489067695,28,8,0,649.9720466751432,0,0.1497363403759906,0.3801861554008023,1,0,0,0,1,0,0,0
42437.33733891771,63,7,10673.825159016951,12,5,0,627.0656570122504,1,0.2515196717874282,0.4307880103604654,0,0,1,0,1,0,0,1
37400.28411570846,74,27,4433.201605559323,10,7,0,631.1059908272658,1,0.1185339018239526,0.2138812959633433,0,0,1,0,1,0,0,0
70382.5657485378,21,8,32911.09755008844,19,5,0,634.4738937709507,2,0.4676029809381049,0.4138859142841409,0,0,0,0,1,0,0,2
95007.65645648303,67,34,37218.45845643858,7,10,0,741.5779596827128,0,0.3917416747721378,0.4905980070182075,1,1,0,0,0,1,0,2
45995.24778452736,38,11,8134.708368112968,0,7,0,729.6907682167827,0,0.1768597574736722,0.5920943723105545,0,0,0,0,0,1,0,0
75274.56442252189,24,37,12683.280060355764,18,11,1,725.5108691396397,1,0.1684935696095635,0.7060844426534015,0,0,0,0,1,1,0,0
61694.283586720696,57,29,34984.73913821018,13,8,0,624.7247685605628,2,0.5670661381298611,0.3787396411372696,0,0,0,0,1,0,0,3
59732.74964092108,29,12,18662.848793340585,12,9,0,850.0,1,0.3124391377515834,0.3609913304146959,1,0,0,0,1,1,0,1
74155.23994459843,42,21,7481.610110528471,21,5,0,812.9124645183537,0,0.1008911860593803,0.0831426865350571,1,0,0,0,1,1,0,0
28942.52161101472,24,15,52089.884863399966,22,5,0,685.3621212991635,0,1.7997700947928466,0.2737177929319718,0,0,1,0,1,0,0,3
55628.96342755976,35,25,27948.23160384743,28,7,0,722.2911808251054,0,0.5024043210915069,0.0,0,0,0,0,1,1,0,3
54388.43225545256,26,25,31557.38532914277,25,8,1,689.0886578228286,2,0.5802223748778689,0.3307537979796867,0,0,0,0,1,0,0,3
117399.968755636,33,5,19093.873375756997,0,3,0,850.0,1,0.1626395098579645,0.278525532832271,1,1,0,0,0,1,0,0
108217.4411101398,35,9,17976.419932962057,25,4,0,698.0594864365424,0,0.1661138883765169,0.1724534449458658,1,1,0,0,1,0,0,0
71845.096133088,39,10,27910.093695033764,7,3,0,769.8541142413283,1,0.3884759739667169,0.406964363416426,0,0,0,0,0,1,0,2
