income,age,employment_years,total_debt,credit_history_years,num_credit_lines,num_delinquencies,payment_history_score,inquiries_last_6mo,debt_to_income,credit_utilization,good_credit,high_income,low_income,recent_inquiries,long_credit_history,strong_payment_history,short_employment,debt_ratio_category
65964.52807452292,34,7,12132.037450190084,12,4,0,723.0900609253163,0,0.1839175963858031,0.14574560050739083,1,0,0,0,1,1,0,0
57206.34172943882,36,18,9919.321551763984,25,11,0,688.8975877946027,5,0.17339548819041903,0.3110268574248989,0,0,0,1,1,0,0,0
91233.49026358518,61,21,1358.6845434113784,3,9,1,672.3148236218349,3,0.01489238808562476,0.42041080862330127,0,1,0,1,0,0,0,0
48099.56735796578,24,0,21129.628597305105,7,2,1,773.373670818533,0,0.43928936907175364,0.0,0,0,0,0,0,1,1,2
43442.05101311143,25,33,21034.772708375327,29,2,1,673.0829904096662,3,0.4842030295030668,0.243821845398646,1,0,1,1,1,0,0,2
76971.88846301154,42,27,5830.554978198763,0,2,0,798.5002303484811,1,0.07574914809321077,0.4172797468935481,0,0,0,0,0,1,0,0
26608.948251847018,62,2,15376.051769942398,12,9,2,616.2282906968574,2,0.5778526691251351,0.38065193965571154,1,0,1,0,1,0,0,3
74742.29263300006,56,33,0.0,5,2,0,814.7027163604622,1,0.0,0.2459718907653179,1,0,0,0,0,1,0,0
67563.82959315667,52,1,31895.6512174987,16,4,0,737.7632066470734,3,0.4720817545358517,0.14117523899538942,1,0,0,1,1,1,1,2
61313.937752045815,49,22,6439.811104917499,29,5,0,622.5172061558395,0,0.10503013411012942,0.4531236787949644,0,0,0,0,1,0,0,0
104706.90267873157,26,18,17480.15472880531,6,2,0,740.7182907641845,1,0.16694367115832892,0.28196678724607305,0,1,0,0,0,1,0,0
49444.81386763205,38,20,0.0,11,4,1,647.9757681346176,1,0.0,0.438162496293221,0,0,0,0,1,0,0,0
116507.45426310196,25,38,9264.696008076398,13,8,0,702.6742443477981,0,0.0795201995157707,0.4084401643931514,1,1,0,0,1,0,0,0
59364.213769297516,61,37,13806.132697237092,23,11,0,661.0698290283799,1,0.2325665888693613,0.25946470859767234,1,0,0,0,1,0,0,1
33074.588875744295,61,11,17830.63729558755,29,6,0,689.3670268693537,1,0.5391038226529217,0.5330611137390371,1,0,1,0,1,0,0,3
66747.98952487063,34,23,25195.987732837675,2,9,0,775.3144635047894,1,0.3774793504971341,0.233030030193491,0,0,0,0,0,1,0,2
38093.8699920308,36,38,39586.1262522933,14,6,1,741.4809321717349,0,1.0391731336452474,0.5542817153473425,0,0,1,0,1,1,0,3
46206.10380466249,38,29,28990.664141540343,22,6,2,609.9707686584737,1,0.6274206599218825,0.5778326554985556,0,0,0,0,1,0,0,3
74925.83250038727,69,35,32432.46814719367,0,6,0,614.5522846673249,1,0.43286096483513925,0.5290206414082406,1,0,0,0,0,0,0,2
78889.55221625313,47,17,39691.56164914707,24,11,2,721.6620488212267,0,0.5031282411179622,0.3074989923940664,0,0,0,0,1,1,0,3
49445.807493643544,62,11,26545.61822284046,7,1,0,727.4549701516621,0,0.5368628720696493,0.798474245986238,1,0,0,0,0,1,0,3
89685.12862616002,45,20,17449.39206571507,15,6,0,646.0444016490321,1,0.19456282588889887,0.36733200263606386,1,1,0,0,1,0,0,0
93937.69395052835,58,32,33136.678593825825,29,1,0,827.305238638563,0,0.3527516718823972,0.3833901661923627,1,1,0,0,1,1,0,2
100907.54391408227,49,37,34095.13928942485,19,10,0,765.0795949815677,3,0.3378849386965077,0.3360289578571405,1,1,0,1,1,1,0,1
78235.33517814305,36,27,27728.487569490528,29,7,1,649.9538907692165,1,0.3544240911904108,0.1366420341298584,1,0,0,0,1,0,0,2
99085.71780214246,68,28,0.0,18,1,0,642.2195747347206,2,0.0,0.5731131827292575,1,1,0,0,1,0,0,0
17980.039300648554,59,20,5378.097703580288,6,7,0,681.7749429029402,3,0.2991149025678879,0.23696738266049117,1,0,1,1,0,0,0,1
57052.33628428844,62,12,13877.18843954274,20,5,1,673.4516471140672,1,0.24323611167110715,0.5055299846867164,1,0,0,0,1,0,0,1
43324.868591914346,72,16,29694.31531103849,18,1,0,800.4925994985422,1,0.6853873139405273,0.5487195594973376,0,0,1,0,1,1,0,3
67980.6465281848,34,19,17679.803713941605,9,11,1,778.761837839591,1,0.2600711322539651,0.4485978484988717,1,0,0,0,0,1,0,1
50713.769520081565,25,32,35053.02950175845,2,5,0,702.8055610801113,3,0.6911935325154286,0.21544553033830532,1,0,0,1,0,0,0,3
60846.05395125669,52,22,37728.54943116422,19,1,0,754.2324448711372,1,0.6200656736324803,0.2786059140078072,1,0,0,0,1,1,0,3
112054.37200510124,38,31,35987.55703015809,17,7,0,765.8380181075639,0,0.3211615610011162,0.0,0,1,0,0,1,1,0,1
60757.00508949054,44,1,36083.10846720431,23,5,0,704.6608582613228,1,0.5938921514326879,0.3190358218540129,0,0,0,0,1,0,1,3
75344.80792975535,33,30,2445.091430119226,3,8,1,732.2094943495272,1,0.03245202287062444,0.484487833785997,1,0,0,0,0,1,0,0
59193.266751894116,42,20,25239.53249183664,16,2,0,747.5350043273826,0,0.4263919509228472,0.2972490857652538,0,0,0,0,1,1,0,2
66892.83219892085,42,39,8887.064385668757,24,10,0,739.0084578919107,3,0.13285525658774733,0.2337855473936811,0,0,0,1,1,1,0,0
65150.41701090179,39,18,0.0,26,5,0,637.6956937219367,0,0.0,0.28640555366029014,1,0,0,0,1,0,0,0
76208.101649329,61,19,13687.933019162458,28,5,0,645.783219412315,0,0.17961257035567396,0.5587658746574233,0,0,0,0,1,0,0,0
94132.68838867942,53,5,37871.05448440877,6,9,0,676.9124270651159,0,0.4023156581700605,0.33021417599917663,1,1,0,0,0,0,0,2
106184.84994008324,46,32,24911.130151776953,5,7,0,643.4668576762489,1,0.23460154782752454,0.6744249117535503,1,1,0,0,0,0,0,1
72740.50204772917,27,28,48267.14057408838,17,1,1,582.1519541891478,1,0.6635524806031387,0.23726796912074988,0,0,0,0,1,0,0,3
79738.67215089005,51,34,20658.452179021675,13,7,1,754.0761568759233,1,0.25907695252222834,0.37910172132362735,1,0,0,0,1,1,0,1
36228.38727036083,30,3,54717.04130389361,7,8,2,727.7126501495201,1,1.5103361045458052,0.26198765338713514,0,0,1,0,0,1,0,3
62803.08143960949,37,8,20662.81838275577,3,4,0,592.8506738965963,3,0.32900962674299394,0.7134075544764381,0,0,0,1,0,0,0,1
88507.23662208972,43,35,18337.204442306047,4,2,1,680.7266630617971,2,0.20718310888636907,0.3723469560356848,1,1,0,0,0,0,0,1
86649.21596042883,28,1,0.0,10,1,0,685.2571346197898,1,0.0,0.7230537046962127,1,1,0,0,1,0,1,0
70290.24331987626,42,20,34658.44110439152,22,10,0,714.5555542807951,1,0.4930761293095568,0.26437704011758256,0,0,0,0,1,0,0,2
87159.84898919881,35,16,10468.123065892816,1,1,1,613.4462041081873,1,0.12010258378476615,0.6149642516539111,0,1,0,0,0,0,0,0
77269.16772484547,66,37,8294.285408869095,3,7,0,591.680461120447,1,0.10734275588945051,0.36124060700922916,0,0,0,0,0,0,0,0
95007.65645648303,67,34,37218.45845643858,7,10,0,741.5779596827128,0,0.39174167477213784,0.4905980070182075,1,1,0,0,0,1,0,2
72233.97892392777,21,35,35373.340031939355,26,4,0,577.2830390185102,1,0.48970499145827623,0.12045202397637095,1,0,0,0,1,0,0,2
56107.542110724135,53,11,34980.77050816018,29,3,0,681.386920555627,0,0.6234593281439452,0.40271451085767523,1,0,0,0,1,0,0,3
73396.03142332559,55,23,12567.132989175283,13,8,1,673.9138251393418,0,0.17122360358548475,0.147558321161674,0,0,0,0,1,0,0,0
12000.0,41,28,17235.362020421224,1,7,0,690.1372545418571,0,1.4362801683684354,0.3862773521269052,0,0,1,0,0,0,0,3
74572.14340962624,46,38,17102.18403456223,0,1,0,720.2174096942282,2,0.2293374342295567,0.0666897904531325,0,0,0,0,0,1,0,1
12000.0,63,0,29737.77271008597,25,7,1,827.8856494249126,2,2.4781477258404974,0.3230650564771431,0,0,1,0,1,1,1,3
21913.414814864547,41,39,41303.47002741345,13,1,0,572.040623952728,1,1.88484863616035,0.5372101666828067,0,0,1,0,1,0,0,3
76294.21502352461,24,14,23522.198327976104,2,5,0,770.1265266186199,2,0.3083090680036914,0.43855969821895696,0,0,0,0,0,1,0,1
76938.23343166988,41,5,47623.36628036038,25,4,0,499.0273675094898,3,0.6189818008059085,0.11788899107364084,0,0,0,1,1,0,0,3
35939.28049650174,34,24,31457.916270495924,15,10,0,811.4968919053855,0,0.8753073471673417,0.0,0,0,1,0,1,1,0,3
47197.44895302653,41,31,14478.009088283727,10,11,0,536.5704527570274,1,0.3067540600063582,0.42945002448293823,0,0,0,0,1,0,0,1
99263.5247153533,33,5,30430.671091934622,13,8,0,850.0,0,0.30656448256494206,0.6246157831645143,1,1,0,0,1,1,0,1
52899.246710683095,29,1,43589.1041806316,6,9,0,668.8185736418276,1,0.8240023609226311,0.16648971336336996,1,0,0,0,0,0,1,3
121073.00781007463,74,35,47974.33475012002,27,1,2,803.2306448618428,0,0.39624302408821477,0.717532734071745,1,1,0,0,1,1,0,2
64952.003670591344,27,37,35803.37016898621,23,1,0,786.7324818728691,2,0.5512281091521906,0.33883120812957995,1,0,0,0,1,1,0,3
75200.90442203167,59,6,18385.116804869987,5,9,0,665.0808726956474,1,0.2444799959012685,0.0,0,0,0,0,0,0,0,1
105421.85996246518,59,36,14749.601189161192,22,5,0,671.220062544992,1,0.13991027282588922,0.05904153579156968,1,1,0,0,1,0,0,0
68275.6779048355,54,36,26641.042553420863,5,6,1,633.0272829494179,0,0.3901981404059272,0.47859084688685427,1,0,0,0,0,0,0,2
39941.400482729965,70,39,43109.61742906569,13,8,0,762.9896133155431,1,1.07932162888744,0.3633222473503062,1,0,1,0,1,1,0,3
62256.813707642745,21,8,24506.536833216775,22,4,2,666.1225516625226,0,0.39363622025854356,0.6067997738427875,0,0,0,0,1,0,0,2
64109.73159524773,37,23,24817.978078032163,1,8,1,634.4813177559413,0,0.3871171733289841,0.12433754199432656,0,0,0,0,0,0,0,2
30881.458694960864,30,39,18770.967814756386,21,8,0,742.9820809564922,1,0.6078394158828829,0.36132906366948037,0,0,1,0,1,1,0,3
58604.19821647942,52,36,13081.634060531815,6,3,0,628.2258846875401,2,0.2232200842029996,0.3412169910499042,0,0,0,0,0,0,0,1
46445.19765006408,55,24,15567.982400341232,20,8,0,673.6814166598398,3,0.33519035741082165,0.3142573858496965,0,0,0,1,1,0,0,1
88108.94392968585,69,7,20031.38977868295,14,2,1,708.5684691897754,1,0.22734797269467594,0.27113069884354135,0,1,0,0,1,0,0,1
65865.2968546314,41,3,43771.49994359733,0,4,0,648.6056408590986,1,0.6645608846218916,0.2747141124030735,0,0,0,0,0,0,0,3
57930.106271310746,33,10,14404.293322037973,22,9,1,660.6761055264052,0,0.24864952352368708,0.3714362483704674,0,0,0,0,1,0,0,1
62345.45173443559,70,2,18789.18113867071,7,11,0,822.7986560911567,1,0.3013721228407233,0.39446458501087883,0,0,0,0,0,1,0,1
70578.05046015415,57,7,5019.335093902369,28,1,0,683.6611839771883,1,0.0711175083638235,0.3854631130185838,1,0,0,0,1,0,0,0
80420.3549922445,62,2,28749.46599709733,25,8,0,671.229843217311,1,0.3574899165748503,0.5570777516032814,0,0,0,0,1,0,0,2
40007.19428326547,45,30,38500.18768077424,5,7,0,685.9899889545022,1,0.962331609864439,0.12376986778803031,0,0,1,0,0,0,0,3
38960.309184468206,45,23,42367.46768935134,18,7,0,736.3563990799254,2,1.0874520396835408,0.013896963789147565,1,0,1,0,1,1,0,3
92616.98038506325,42,20,21050.467870435656,10,9,1,617.2909053860909,1,0.22728518877333814,0.5230537097898156,0,1,0,0,1,0,0,1
54691.57819488173,61,32,26615.314249188534,18,1,0,734.177232036671,0,0.4866437416442904,0.17016549263638156,0,0,0,0,1,1,0,2
29578.94768507815,32,16,15696.74516744943,16,9,0,720.4656152047393,2,0.5306728736454694,0.27169435264926806,0,0,1,0,1,1,0,3
76095.31773457762,73,16,25920.28019541784,8,4,1,556.9075692740706,2,0.3406291079015982,0.22982206482110018,0,0,0,0,0,0,0,1
76584.24515081718,30,8,22709.47728748822,19,2,0,843.5404482727009,1,0.29652936113382716,0.225967782023481,0,0,0,0,1,1,0,1
26732.118568582337,45,17,18873.96580877231,7,5,1,816.8650848610565,2,0.7060407786367693,0.07751247311951365,0,0,1,0,0,1,0,3
70737.04288659016,37,6,20066.30538415694,27,1,0,635.954965380413,1,0.2836746429495001,0.23748503420775136,0,0,0,0,1,0,0,1
83389.57731070934,55,23,24778.834250904732,28,7,0,610.2058769842173,0,0.2971454593009731,0.45687960021031565,1,0,0,0,1,0,0,1
74359.66129265657,57,39,13587.713477316536,4,7,0,718.2441197620194,0,0.1827296311079136,0.3392923408702044,1,0,0,0,0,0,0,0
80799.53709403488,70,21,14362.548118829502,21,6,1,585.930936973497,0,0.17775532676770536,0.43081128313124456,1,0,0,0,1,0,0,0
29893.27254773127,63,11,43610.4302050733,27,1,0,809.1426362961804,0,1.4588710598827723,0.25070524045992726,0,0,1,0,1,1,0,3
73276.00387490488,34,27,58658.20153269574,3,9,0,662.5237011398086,2,0.8005103776242449,0.5025122783407474,0,0,0,0,0,0,0,3
57434.50601323884,32,32,0.0,22,1,0,829.7445542647054,1,0.0,0.24849486243816368,0,0,0,0,1,1,0,0
52930.24603188388,68,18,0.0,28,3,0,634.0477303690986,2,0.0,0.0,1,0,0,0,1,0,0,0
86763.89023549316,47,10,3642.7075828777524,6,5,1,691.0238331546624,0,0.04198414309214091,0.3969922827267335,0,1,0,0,0,0,0,0
101981.86276685575,26,28,16450.673774421673,17,8,2,801.3770085261892,1,0.1613097989005175,0.4781292584251625,1,1,0,0,1,1,0,0
109859.25136500897,65,7,31436.707665558853,23,5,1,674.1408416288936,0,0.28615439551021454,0.2393369777645392,0,1,0,0,1,0,0,1
97870.19678764763,56,39,26868.79413072408,10,9,0,721.7673394540593,2,0.2745349964813317,0.5558571281335145,1,1,0,0,1,1,0,1
62256.64545924541,22,12,20580.467051707026,7,11,0,787.412700451041,2,0.33057462219321565,0.18687540621313062,0,0,0,0,0,1,0,1
73818.00407565858,63,14,25934.033204368483,11,9,0,655.5162039332666,2,0.3513239558439945,0.46073082631612006,0,0,0,0,1,0,0,2
84170.57179460609,53,29,7618.707650574457,10,1,0,599.0608727561847,0,0.09051509913899251,0.654059669588287,1,0,0,0,1,0,0,0
68029.44873248655,54,0,14338.158423710716,21,9,1,583.3031522953937,1,0.21076399545868613,0.346611577186879,1,0,0,0,1,0,1,1
68269.10469778861,67,8,17698.581774363047,11,3,0,746.6746199550299,1,0.2592473103713684,0.29923304451585536,1,0,0,0,1,1,0,1
85593.82829690455,47,5,0.0,11,10,0,731.1022709598095,1,0.0,0.3209790984146683,1,1,0,0,1,1,0,0
63517.93384935169,45,15,580.34692916106,28,11,0,784.9330538464873,2,0.009136741294789193,0.6330931696513236,1,0,0,0,1,1,0,0
46767.826590658464,54,22,1176.509080835116,17,1,1,678.0764224813928,0,0.02515637707804269,0.4125008632824119,0,0,0,0,1,0,0,0
54638.173354103536,31,7,29461.623355256612,27,2,1,585.5410193919566,0,0.5392131827746018,0.7259564818993609,0,0,0,0,1,0,0,3
80847.75944334356,29,13,21680.324228586247,21,8,0,511.7798154974739,2,0.26816233842298837,0.3902652498299237,0,0,0,0,1,0,0,1
65074.8322799989,66,30,27165.918001109145,26,2,1,850.0,1,0.4174565964952742,0.2223166012173261,1,0,0,0,1,1,0,2
73505.24942170845,32,37,0.0,5,11,1,742.1538414830002,2,0.0,0.23496875166162223,1,0,0,0,0,1,0,0
81751.98105505474,48,0,0.0,28,6,0,710.9433404865836,1,0.0,0.35108930778873054,0,0,0,0,1,0,1,0
55628.963427559764,35,25,27948.23160384743,28,7,0,722.2911808251054,0,0.5024043210915069,0.0,0,0,0,0,1,1,0,3
83906.20409074516,33,1,0.0,1,10,0,585.492884141405,0,0.0,0.25450182939028704,0,0,0,0,0,0,1,0
74471.06508645986,53,20,36369.44036399707,10,3,0,636.4102407229562,1,0.48837008470031495,0.25849638987104173,0,0,0,0,1,0,0,2
34129.672827213035,64,35,0.0,12,7,1,839.4664102392994,1,0.0,0.383162155975396,0,0,1,0,1,1,0,0
101057.61977965612,44,31,30650.17337887468,12,11,0,752.6677828681775,4,0.3032940360727243,0.6895272796722609,0,1,0,1,1,1,0,1
52481.3814060771,28,9,4671.2306286455605,23,1,1,638.9121873897651,0,0.0890073870674573,0.3498669679136523,0,0,0,0,1,0,0,0
23622.616420370403,34,10,33733.55572757374,20,2,0,601.8547737533409,1,1.4280194508210533,0.0,0,0,1,0,1,0,0,3
38873.90726034244,29,31,66122.41370874742,6,2,2,658.7444712844347,2,1.7009459138212943,0.17549662302214697,1,0,1,0,0,0,0,3
39473.870983041954,68,32,0.0,18,4,1,674.7655482221697,1,0.0,0.3872118151367645,0,0,1,0,1,0,0,0
66304.33296643833,38,11,28430.657217909727,29,2,0,850.0,1,0.42879033610519307,0.3567390567421655,1,0,0,0,1,1,0,2
58153.73736134407,41,0,0.0,13,2,0,684.9386099227236,1,0.0,0.6324019940162651,1,0,0,0,1,0,1,0
56579.20080898518,24,17,24401.53383326256,27,10,0,604.8358572693589,3,0.4312809916782604,0.5128139137068473,1,0,0,1,1,0,0,2
80492.54913706197,45,24,14898.41754672159,19,6,0,695.3118109111932,2,0.18509064138784698,0.507420785279989,0,0,0,0,1,0,0,0
73496.8840298176,70,17,19946.734836927648,27,4,0,721.1470774702401,3,0.2713956530297976,0.30091604341254813,1,0,0,1,1,1,0,1
72901.19676610715,43,37,4324.705855076445,27,5,1,597.5562737930103,1,0.05932283757908162,0.537841786579158,0,0,0,0,1,0,0,0
75245.71143321732,56,32,29708.116642447505,0,11,0,732.1732427562091,0,0.39481474859619464,0.1787338372844876,0,0,0,0,0,1,0,2
80403.36670005595,30,31,0.0,24,6,2,796.7132761817256,1,0.0,0.5142929756728725,1,0,0,0,1,1,0,0
12301.166455563929,28,0,36624.558943481105,5,6,2,711.093702660061,0,2.9773240672566854,0.2891645974316739,0,0,1,0,0,0,1,3
55889.04369338847,60,34,11861.24540084726,24,11,0,636.2347878520256,2,0.21222845511401037,0.07936118692710531,0,0,0,0,1,0,0,1
12000.0,24,30,0.0,24,1,0,657.690364994388,1,0.0,0.4467826061106773,0,0,1,0,1,0,0,0
65901.49816994488,45,15,41924.052350110476,7,6,0,567.293121867051,1,0.636162356157639,0.5915578513505895,1,0,0,0,0,0,0,3
64884.175694391364,38,23,16989.860207862705,1,9,0,689.2931812717972,0,0.26184905681604154,0.26681166316312677,0,0,0,0,0,0,0,1
91138.30686974201,21,32,46614.53955663039,12,6,0,724.862396546393,6,0.5114703263387753,0.6212971150438229,1,1,0,1,1,1,0,3
94690.85981802802,49,36,36320.34193970013,9,10,1,628.2693932107618,2,0.38356755878549076,0.04193063542212172,0,1,0,0,0,0,0,2
70069.37620630919,73,22,6027.8144282034755,16,10,0,850.0,1,0.08602637492383897,0.12457721738025487,0,0,0,0,1,1,0,0
52490.9730650775,24,1,16725.152985948767,2,4,2,763.3823596360919,2,0.3186291281972079,0.3135893124846152,0,0,0,0,0,1,1,1
77129.02781364345,65,24,19815.569094953615,1,9,0,556.5778128841246,0,0.2569145451026729,0.2732625005330151,0,0,0,0,0,0,0,1
51802.059066892165,50,27,40894.54799979659,13,3,0,558.2189953193954,0,0.7894386581620111,0.2199159905093397,0,0,0,0,1,0,0,3
64965.183713916274,60,2,24562.765700506723,23,3,0,621.2780957836945,2,0.3780912220409084,0.3640619893872802,0,0,0,0,1,0,0,2
89653.4079240192,26,32,20644.38931644689,9,11,0,825.8548325407418,3,0.2302688742623471,0.2448537175905362,0,1,0,1,0,1,0,1
51055.71635026441,67,8,15001.806193525385,9,1,0,771.273736844189,0,0.293832057719188,0.27538456051550786,1,0,0,0,0,1,0,1
85141.96598106253,21,35,17241.644462180415,4,4,1,829.8969756446629,3,0.20250465517809796,0.3901165126630668,0,1,0,1,0,1,0,1
81935.03421730756,69,22,37568.881285174866,8,7,0,700.8167429250204,1,0.45852035877027797,0.21984336115515496,0,0,0,0,0,0,0,2
41130.20457172947,56,12,18055.580261962114,8,5,0,683.2408537630178,2,0.43898590950292715,0.32091673096258483,1,0,1,0,0,0,0,2
89347.35320543502,39,2,12075.040930527379,7,10,0,600.1992411151501,2,0.13514715878335443,0.2238029716552739,0,1,0,0,0,0,0,0
82464.15863428763,21,0,9532.392515794698,10,3,0,727.9747139933437,1,0.11559437061704576,0.12298832498319467,1,0,0,0,1,1,1,0
67548.14718431643,53,29,9693.52269245757,8,7,1,684.3065466466384,0,0.14350538240534075,0.47746639144126674,1,0,0,0,0,0,0,0
45941.913549308694,25,15,0.0,20,2,1,681.226224761451,1,0.0,0.6474029993515624,1,0,0,0,1,0,0,0
43519.849535610745,53,33,6744.370375102815,10,3,0,829.444067284227,1,0.1549722815467029,0.5316229591133049,1,0,1,0,1,1,0,0
51558.43557742444,62,9,40476.30413475484,22,2,1,689.8923517708351,1,0.7850568715176056,0.399708894735037,1,0,0,0,1,0,0,3
78564.861582299,35,36,14901.011091487551,18,9,0,806.4785155238147,3,0.18966508425497963,0.224524880307526,1,0,0,1,1,1,0,0
41109.37081496505,33,37,28566.175028341473,19,3,0,572.9540271085909,2,0.6948823215251576,0.2883546296471067,0,0,1,0,1,0,0,3
75937.80621549675,32,4,0.0,17,8,0,850.0,3,0.0,0.5302638268841192,1,0,0,1,1,1,0,0
33956.111778040184,33,25,26524.669634488186,27,4,0,670.1383630595705,2,0.7811456684991243,0.0,0,0,1,0,1,0,0,3
59898.28538902877,27,37,15579.709434463293,7,7,0,756.5747218619221,2,0.260102761427574,0.27461315960910687,1,0,0,0,0,1,0,1
67741.19386435022,34,12,10778.399656642368,29,10,0,769.301832955721,2,0.1591114511241978,0.47214086555396795,1,0,0,0,1,1,0,0
126128.25362647293,56,2,20714.399361316977,6,10,0,660.2114615699652,2,0.16423282465055278,0.1351095312067894,0,1,0,0,0,0,0,0
30567.108611990814,37,35,10562.621192819583,4,1,0,765.5224072047242,1,0.3455551300876425,0.4162098911641966,1,0,1,0,0,1,0,1
101800.36416225333,63,18,0.0,24,9,1,769.6802541264991,1,0.0,0.40785806873782415,1,1,0,0,1,1,0,0
68746.060349682,65,1,31833.719117579058,26,11,0,642.9484399163385,1,0.4630624497702771,0.0782201625527515,0,0,0,0,1,0,1,2
75279.29795039908,62,33,21645.263420222895,2,8,0,643.8959820654486,0,0.2875327481731403,0.3556560598257281,1,0,0,0,0,0,0,1
67958.69783470512,50,27,13290.863178782223,17,3,0,703.6245458787794,0,0.19557265813287628,0.22885985175972645,1,0,0,0,1,0,0,0
76118.17045488082,38,2,3507.219418913439,15,8,0,690.7604841851731,1,0.046075981568584196,0.41489776165903597,1,0,0,0,1,0,0,0
61157.87239094956,71,10,0.0,6,7,0,811.4504076679627,2,0.0,0.46056196346042744,1,0,0,0,0,1,0,0
101351.25453643646,32,0,21358.390606020865,15,8,1,756.2134547956064,1,0.2107363219499407,0.41180900807916715,1,1,0,0,1,1,1,1
53588.22139438194,46,38,42201.61440338039,20,5,0,694.3661144429527,0,0.7875166091592789,0.35306661836375736,0,0,0,0,1,0,0,3
93305.86430448119,45,0,21047.497151115575,17,6,1,748.4862366966139,1,0.2255752873413416,0.39199682903606303,1,1,0,0,1,1,1,1
48890.82199467443,61,31,0.0,15,8,0,536.2677537762647,1,0.0,0.12830828399511926,1,0,0,0,1,0,0,0
63493.70383996783,50,20,21376.75090557604,26,6,0,650.7751221094607,3,0.33667512859944176,0.3344646789046198,1,0,0,1,1,0,0,1
